node1,node2
10794,26911
10794,27088
10794,30485
10794,33605
10794,33874
10794,35807
10794,36087
10794,37070
10794,38101
10794,39155
10795,21534
10795,23037
10795,23912
10795,25379
10795,27088
10795,31976
10795,32087
10795,34827
10795,36081
10795,38152
10795,39148
10796,21443
10796,21633
10796,21885
10796,22225
10796,22285
10796,23501
10796,23795
10796,24218
10796,24261
10796,24672
10796,25137
10796,25139
10796,25273
10796,26394
10796,26494
10796,26820
10796,26911
10796,27088
10796,28098
10796,28194
10796,28485
10796,28959
10796,29777
10796,29780
10796,30141
10796,30348
10796,30757
10796,31221
10796,31551
10796,31669
10796,32378
10796,33605
10796,33899
10796,34290
10796,34406
10796,34584
10796,35807
10796,36004
10796,36087
10796,36815
10796,36861
10796,38152
10796,38824
10796,39155
10796,39361
10797,24131
10797,33605
10797,33874
10797,37070
10798,21448
10798,27088
10798,28560
10798,32378
10798,33408
10798,35807
10798,37070
10798,39155
10799,22794
10799,24998
10799,26854
10799,27088
10799,27437
10799,28481
10799,29791
10799,31151
10799,31373
10799,33605
10799,34182
10799,35567
10799,36004
10799,36050
10799,36226
10799,39342
10800,21358
10800,21453
10800,21534
10800,21557
10800,21965
10800,22261
10800,22310
10800,22326
10800,22490
10800,22551
10800,22898
10800,23166
10800,23279
10800,23364
10800,23383
10800,23569
10800,23689
10800,23739
10800,23762
10800,23793
10800,23838
10800,23917
10800,23994
10800,24013
10800,24018
10800,24057
10800,24069
10800,24233
10800,24615
10800,24653
10800,24690
10800,24747
10800,25013
10800,25079
10800,25437
10800,25510
10800,25655
10800,26061
10800,26461
10800,26468
10800,26548
10800,26652
10800,26724
10800,26746
10800,26789
10800,26851
10800,27088
10800,27226
10800,27447
10800,27509
10800,27659
10800,27685
10800,27717
10800,27761
10800,27852
10800,27926
10800,28069
10800,28347
10800,28358
10800,28434
10800,28437
10800,28537
10800,28629
10800,28858
10800,28939
10800,28959
10800,29053
10800,29137
10800,29242
10800,29346
10800,29540
10800,29555
10800,29592
10800,29652
10800,29811
10800,30230
10800,30293
10800,30344
10800,30531
10800,30607
10800,30620
10800,30825
10800,30935
10800,31573
10800,31583
10800,31662
10800,31716
10800,32112
10800,32535
10800,32927
10800,33003
10800,33061
10800,33256
10800,33331
10800,33415
10800,33426
10800,33502
10800,33605
10800,33624
10800,33709
10800,34016
10800,34161
10800,34451
10800,34580
10800,34902
10800,35063
10800,35076
10800,35099
10800,35422
10800,35573
10800,35749
10800,35769
10800,35902
10800,35917
10800,35918
10800,35973
10800,36004
10800,36050
10800,36339
10800,36488
10800,36632
10800,36861
10800,36938
10800,36943
10800,37217
10800,37316
10800,37613
10800,38077
10800,38146
10800,38292
10800,38725
10800,38806
10800,38867
10800,38955
10800,38999
10800,39036
10800,39123
10800,39300
10800,39361
10800,39364
10800,39647
10801,21534
10801,22326
10801,23320
10801,25213
10801,25242
10801,26167
10801,27088
10801,29538
10801,32087
10801,32947
10801,34667
10801,34857
10801,38722
10802,21534
10802,26094
10802,26302
10802,27731
10802,28223
10802,29198
10802,29832
10802,32927
10802,35691
10802,36050
10802,36761
10802,38750
10803,21534
10803,21617
10803,21761
10803,21974
10803,22092
10803,22153
10803,22267
10803,22326
10803,22510
10803,22724
10803,22856
10803,23569
10803,24016
10803,24407
10803,24669
10803,24682
10803,24777
10803,24871
10803,25038
10803,25150
10803,25495
10803,25671
10803,26495
10803,27028
10803,27088
10803,27983
10803,28298
10803,28511
10803,28633
10803,28959
10803,29004
10803,29344
10803,29447
10803,29454
10803,29646
10803,29829
10803,30145
10803,31594
10803,31977
10803,32992
10803,33011
10803,33177
10803,33529
10803,34375
10803,34386
10803,35000
10803,35264
10803,35279
10803,35433
10803,35789
10803,35804
10803,36004
10803,36050
10803,36191
10803,36317
10803,36742
10803,37655
10803,38002
10803,38060
10803,38083
10803,38152
10803,38153
10803,38409
10803,38415
10803,38635
10803,38831
10803,39169
10803,39361
10804,32087
10804,33605
10805,21534
10805,21591
10805,27088
10805,29763
10805,29986
10805,30241
10805,31026
10805,31629
10805,34917
10805,37916
10806,21448
10806,21830
10806,21994
10806,22115
10806,22343
10806,22540
10806,22952
10806,22958
10806,22988
10806,23001
10806,23006
10806,23034
10806,23173
10806,23328
10806,23791
10806,23819
10806,23848
10806,24066
10806,24069
10806,24131
10806,24652
10806,24672
10806,25009
10806,25135
10806,25273
10806,25464
10806,25502
10806,26085
10806,26183
10806,26394
10806,26494
10806,26536
10806,26911
10806,27034
10806,27088
10806,27427
10806,27629
10806,27761
10806,27935
10806,27948
10806,28959
10806,29356
10806,29422
10806,29777
10806,29780
10806,29840
10806,30040
10806,30293
10806,30485
10806,30807
10806,30932
10806,31183
10806,31221
10806,31238
10806,31521
10806,31543
10806,31618
10806,31865
10806,31962
10806,32378
10806,32885
10806,33177
10806,33193
10806,33331
10806,33346
10806,33605
10806,33696
10806,33874
10806,34321
10806,34549
10806,34584
10806,34734
10806,35182
10806,35296
10806,35420
10806,35539
10806,35955
10806,36050
10806,36086
10806,36087
10806,36294
10806,36380
10806,36549
10806,36776
10806,36922
10806,36992
10806,37113
10806,37535
10806,38824
10806,39130
10806,39155
10806,39361
10806,39468
10806,39622
10807,33605
10807,33874
10807,37070
10808,26373
10808,36050
10809,26100
10809,29662
10809,29986
10809,30301
10809,34825
10809,34901
10810,21534
10810,24472
10810,25306
10810,28511
10810,32087
10810,33450
10810,33502
10810,39120
10811,21448
10811,22166
10811,22179
10811,22386
10811,22695
10811,23073
10811,23560
10811,23739
10811,23912
10811,24017
10811,24074
10811,24131
10811,24252
10811,25323
10811,25502
10811,25536
10811,25595
10811,26151
10811,26264
10811,26394
10811,26427
10811,26494
10811,26911
10811,26994
10811,27088
10811,28266
10811,28576
10811,28760
10811,28959
10811,29454
10811,29641
10811,29777
10811,29801
10811,29819
10811,29938
10811,30025
10811,30131
10811,30452
10811,30648
10811,31004
10811,31221
10811,31870
10811,32070
10811,32521
10811,33425
10811,33543
10811,33605
10811,33874
10811,33890
10811,33922
10811,33968
10811,33975
10811,34474
10811,34908
10811,35539
10811,35667
10811,35807
10811,36050
10811,36549
10811,36922
10811,36992
10811,37070
10811,37178
10811,37317
10811,37437
10811,37916
10811,38083
10811,38410
10811,38831
10811,39155
10811,39656
10812,21534
10812,22384
10812,25405
10812,27088
10812,27828
10812,30555
10812,31026
10812,31887
10812,32087
10812,34959
10812,38659
10812,38831
10813,21812
10813,22766
10813,24211
10813,25379
10813,25436
10813,25822
10813,26263
10813,26895
10813,27055
10813,27088
10813,27983
10813,28959
10813,29348
10813,30882
10813,31316
10813,34143
10813,34584
10813,35442
10813,35643
10813,35826
10813,36004
10813,37009
10813,37393
10813,37598
10813,38152
10813,38433
10813,39310
10814,26948
10814,29777
10814,30293
10814,36050
10814,39361
10815,22166
10815,22951
10815,26494
10815,27088
10815,28959
10815,29777
10815,33605
10815,36004
10815,37070
10815,38393
10816,21534
10816,21666
10816,21735
10816,22092
10816,22405
10816,22482
10816,23284
10816,23663
10816,23892
10816,23912
10816,24777
10816,24857
10816,25135
10816,25438
10816,26184
10816,26323
10816,26372
10816,26870
10816,27088
10816,27188
10816,28312
10816,28408
10816,28858
10816,28919
10816,29004
10816,29223
10816,29267
10816,29281
10816,29440
10816,29749
10816,29832
10816,29878
10816,29988
10816,30036
10816,30063
10816,30148
10816,30333
10816,30449
10816,31097
10816,31160
10816,31180
10816,31220
10816,31250
10816,31518
10816,31887
10816,31965
10816,32087
10816,32311
10816,32429
10816,32442
10816,32638
10816,33032
10816,33177
10816,33605
10816,34138
10816,34516
10816,34618
10816,34667
10816,35095
10816,35115
10816,35461
10816,35572
10816,35914
10816,36050
10816,36191
10816,36207
10816,36918
10816,37070
10816,37687
10816,37808
10816,38146
10816,38309
10816,38535
10816,38762
10816,39361
10817,27088
10817,32087
10818,22328
10818,22697
10818,23222
10818,25527
10818,27088
10818,30063
10818,31190
10818,31931
10818,32087
10818,32119
10818,32837
10818,33734
10818,34667
10818,36483
10818,37060
10818,37087
10818,37445
10818,38873
10819,21534
10819,21745
10819,25646
10819,26559
10819,27088
10819,27436
10819,29281
10819,30055
10819,31552
10819,32740
10819,32919
10819,34296
10819,34653
10819,35495
10819,36987
10819,37666
10819,38060
10819,38160
10819,38210
10820,21373
10820,22286
10820,22517
10820,22878
10820,25515
10820,26347
10820,26374
10820,26628
10820,27088
10820,27748
10820,27799
10820,28356
10820,29095
10820,29452
10820,29509
10820,30029
10820,30063
10820,30101
10820,30333
10820,30712
10820,31054
10820,31148
10820,31834
10820,31942
10820,31988
10820,32116
10820,32607
10820,33605
10820,34161
10820,34444
10820,34857
10820,35340
10820,35433
10820,36004
10820,36050
10820,37070
10820,37460
10820,37900
10820,38458
10820,38662
10820,39409
10821,21534
10821,29849
10821,29986
10821,30063
10821,30232
10821,30626
10821,30832
10821,30842
10821,30897
10821,31441
10821,32087
10821,32445
10821,33602
10821,33748
10821,35837
10821,36004
10821,36528
10821,37208
10821,38402
10821,39394
10822,22479
10822,23048
10822,24653
10822,25391
10822,25646
10822,26347
10822,26502
10822,26573
10822,27088
10822,27438
10822,27529
10822,27790
10822,27979
10822,28215
10822,29054
10822,29540
10822,29659
10822,29942
10822,30063
10822,30153
10822,30284
10822,30515
10822,30951
10822,31629
10822,32087
10822,32540
10822,32919
10822,32947
10822,33373
10822,34857
10822,36849
10822,36973
10822,37473
10822,38722
10822,39148
10823,29292
10823,31763
10823,37104
10824,23909
10824,25137
10824,25297
10824,26184
10824,27088
10824,29788
10824,33319
10824,33322
10824,33605
10824,34901
10824,36050
10824,37373
10824,37491
10824,38083
10824,39446
10825,23739
10825,25174
10825,27088
10825,27228
10825,28897
10825,28959
10825,31104
10825,32063
10825,33605
10825,36800
10826,22107
10826,26820
10826,35823
10827,24027
10827,25464
10827,26170
10827,27088
10827,29847
10827,31809
10827,37070
10827,38750
10828,33502
10828,38999
10829,21534
10829,21641
10829,22302
10829,22613
10829,25591
10829,27088
10829,28850
10829,29709
10829,30036
10829,30184
10829,30873
10829,30960
10829,31518
10829,32020
10829,32063
10829,33259
10829,35495
10829,35953
10829,37316
10829,37318
10829,37471
10829,37692
10829,37897
10829,38010
10829,38160
10829,38202
10829,38282
10829,38722
10829,39271
10829,39285
10829,39397
10830,21401
10830,21534
10830,24968
10830,25217
10830,25474
10830,32087
10830,36048
10830,38286
10831,25379
10831,26827
10831,27578
10831,29822
10831,31132
10831,33605
10831,33874
10831,34741
10831,35807
10831,38689
10832,32087
10834,23960
10834,25108
10834,27088
10834,27401
10834,28959
10834,30063
10834,31116
10834,33874
10834,35636
10834,39095
10834,39206
10835,21745
10835,27088
10835,27882
10835,29540
10835,29579
10835,30215
10835,30333
10835,31051
10835,31733
10835,32751
10835,32835
10835,33869
10835,35253
10835,35432
10835,36004
10835,36050
10835,36132
10835,36987
10835,38697
10836,21407
10836,21534
10836,22144
10836,22541
10836,24135
10836,25809
10836,25835
10836,27202
10836,27253
10836,27558
10836,27567
10836,27880
10836,28028
10836,28591
10836,29299
10836,29330
10836,29986
10836,30019
10836,30333
10836,30755
10836,31389
10836,31450
10836,31725
10836,32087
10836,32659
10836,32797
10836,32958
10836,33841
10836,34404
10836,36113
10836,36728
10836,37112
10836,38132
10837,21534
10837,21838
10837,23696
10837,27088
10837,28175
10837,28925
10837,29540
10837,29749
10837,30087
10837,32866
10837,33911
10837,37552
10837,38286
10838,27088
10838,33605
10838,36004
10838,38167
10840,21534
10840,22384
10840,25038
10840,25150
10840,25405
10840,30205
10840,30871
10840,31013
10840,31384
10840,32329
10840,32932
10840,33502
10840,33581
10840,34914
10840,34941
10840,36696
10840,37259
10840,37480
10840,37602
10840,38118
10840,38202
10841,24021
10841,30517
10841,32087
10841,32514
10841,32947
10841,33631
10842,24158
10842,24620
10842,24919
10842,28629
10842,36004
10843,21448
10843,25527
10843,28223
10843,31221
10843,32378
10843,33605
10843,35807
10843,37535
10843,39155
10844,22188
10844,22328
10844,22904
10844,23500
10844,24747
10844,25573
10844,26372
10844,26468
10844,27088
10844,28215
10844,28390
10844,28479
10844,28696
10844,28754
10844,29554
10844,29890
10844,30293
10844,30894
10844,31614
10844,32098
10844,33977
10844,35686
10844,36004
10844,36050
10844,36142
10844,37534
10844,37810
10844,38112
10845,25061
10845,25306
10845,29281
10845,29528
10845,30036
10845,30063
10845,32087
10845,32514
10845,33781
10845,34667
10845,37070
10846,27088
10846,29281
10846,31117
10846,33605
10846,35782
10846,36050
10846,38152
10847,21848
10847,23150
10847,24201
10847,24862
10847,24876
10847,24946
10847,28755
10847,29777
10847,30015
10847,31077
10847,32358
10847,33174
10847,33605
10847,33628
10847,34071
10847,35902
10847,36050
10847,37084
10847,37390
10847,38224
10847,39670
10848,22706
10848,22826
10848,24656
10848,25320
10848,25811
10848,30038
10848,30712
10848,30951
10848,32306
10848,34160
10848,36858
10848,38722
10848,38779
10849,21448
10849,25527
10849,26394
10849,26911
10849,27088
10849,28066
10849,28959
10849,29777
10849,30333
10849,33605
10849,33874
10849,35807
10849,36087
10849,36521
10849,37805
10849,38722
10849,39155
10849,39408
10850,21414
10850,22645
10850,22725
10850,24001
10850,24554
10850,26032
10850,26478
10850,26916
10850,27088
10850,28005
10850,28481
10850,29053
10850,29281
10850,29540
10850,30089
10850,31834
10850,32121
10850,32285
10850,32985
10850,33106
10850,33605
10850,34161
10850,35032
10850,36004
10850,36050
10850,36716
10850,38314
10850,39342
10851,21416
10851,22092
10851,22244
10851,22735
10851,23360
10851,24069
10851,24468
10851,25404
10851,25574
10851,26204
10851,26775
10851,27088
10851,28253
10851,28275
10851,28394
10851,28727
10851,28755
10851,28796
10851,29054
10851,29281
10851,29395
10851,29540
10851,29652
10851,30015
10851,30130
10851,30301
10851,31193
10851,31924
10851,32047
10851,32358
10851,32533
10851,32992
10851,33096
10851,33462
10851,33502
10851,34428
10851,34626
10851,34699
10851,35178
10851,36004
10851,36504
10851,36738
10851,36746
10851,36853
10851,38152
10851,38224
10851,38635
10851,39141
10851,39160
10851,39383
10853,22633
10853,24422
10853,26373
10853,28820
10853,29281
10853,29286
10853,31982
10853,33190
10853,33965
10853,35190
10853,35632
10853,36004
10853,38714
10854,21401
10854,21534
10854,25217
10854,25474
10854,32087
10854,36048
10854,39007
10855,21361
10855,21707
10855,25928
10855,26269
10855,26701
10855,26870
10855,26911
10855,27088
10855,27413
10855,33177
10855,33605
10855,33874
10855,36727
10855,36876
10855,36943
10855,37070
10855,37164
10855,38689
10856,22115
10856,23027
10856,24024
10856,24261
10856,25030
10856,25896
10856,26165
10856,26911
10856,26919
10856,27819
10856,28959
10856,30304
10856,32300
10856,32434
10856,33605
10856,33874
10856,35807
10856,36087
10856,37544
10856,38541
10856,38824
10856,39155
10857,29197
10857,34161
10857,37544
10857,38722
10859,23232
10859,30290
10859,30755
10859,31928
10859,32087
10859,32998
10859,33224
10859,34206
10859,37976
10859,38461
10860,21534
10860,22467
10860,22510
10860,22862
10860,23203
10860,23650
10860,25174
10860,25191
10860,25242
10860,25297
10860,25764
10860,27088
10860,27447
10860,28731
10860,29281
10860,29986
10860,30333
10860,31220
10860,33177
10860,34461
10860,34901
10860,36050
10860,38060
10860,38077
10860,38961
10862,21401
10862,21534
10862,24968
10862,25217
10862,25474
10862,28618
10862,31073
10862,32087
10862,36048
10863,21457
10863,21534
10863,22405
10863,22459
10863,22878
10863,23663
10863,23884
10863,25191
10863,26608
10863,26790
10863,27088
10863,27406
10863,28051
10863,28069
10863,29281
10863,29509
10863,29986
10863,30529
10863,31629
10863,32305
10863,33002
10863,33311
10863,33778
10863,34350
10863,34902
10863,34917
10863,34946
10863,35769
10863,37600
10863,37808
10863,38722
10863,38955
10864,23223
10864,25242
10864,26937
10864,27727
10864,27862
10864,32087
10864,32820
10864,34051
10864,34667
10864,35016
10864,35972
10864,36534
10864,37070
10864,37744
10864,38090
10866,24131
10866,27088
10866,32139
10866,33033
10866,33605
10866,35155
10867,26165
10867,27088
10867,31982
10867,36050
10867,36504
10868,21660
10868,21994
10868,22088
10868,22115
10868,22241
10868,22288
10868,22326
10868,22385
10868,22517
10868,22725
10868,22866
10868,22897
10868,22951
10868,23276
10868,23335
10868,23636
10868,23680
10868,23715
10868,23838
10868,23840
10868,24085
10868,24131
10868,24652
10868,25009
10868,25158
10868,25225
10868,25393
10868,25680
10868,25847
10868,25982
10868,26011
10868,26100
10868,26290
10868,26302
10868,26346
10868,26394
10868,26494
10868,26911
10868,27088
10868,27746
10868,27790
10868,27908
10868,27926
10868,27935
10868,27983
10868,28116
10868,28266
10868,28293
10868,28511
10868,28959
10868,29399
10868,29450
10868,29471
10868,29506
10868,29555
10868,29671
10868,29845
10868,30014
10868,30682
10868,30807
10868,30980
10868,31098
10868,31227
10868,31618
10868,31662
10868,31697
10868,32254
10868,32311
10868,32839
10868,33529
10868,33605
10868,33696
10868,33874
10868,33930
10868,34085
10868,34153
10868,34182
10868,34515
10868,34584
10868,34693
10868,34857
10868,34918
10868,35340
10868,35471
10868,35833
10868,36004
10868,36013
10868,36299
10868,36314
10868,36339
10868,36550
10868,36880
10868,36922
10868,36949
10868,36973
10868,37046
10868,37092
10868,37095
10868,37382
10868,37489
10868,38281
10868,38360
10868,38824
10868,39048
10868,39239
10868,39435
10868,39520
10868,39547
10868,39619
10870,23369
10870,24071
10870,30063
10870,30215
10870,30327
10870,32751
10870,34143
10870,35782
10870,36050
10871,21534
10871,22405
10871,23663
10871,25571
10871,26841
10871,29646
10871,30035
10871,30232
10871,34662
10871,36191
10871,37074
10872,21534
10872,22207
10872,27088
10872,30036
10872,30333
10872,30626
10872,32020
10872,32087
10872,35940
10873,21534
10873,21745
10873,25646
10873,27088
10873,27882
10873,29281
10873,29867
10873,30063
10873,31518
10873,33466
10873,34409
10873,35495
10873,36004
10873,36050
10873,38513
10873,38762
10874,22551
10874,23739
10874,25574
10874,25952
10874,26809
10874,28982
10874,29832
10874,30211
10874,31121
10874,31483
10874,32909
10874,33381
10874,34684
10874,34821
10874,34882
10874,35862
10874,36321
10874,36660
10874,38673
10875,22712
10875,22878
10875,23037
10875,24510
10875,26177
10875,29051
10875,29281
10875,29540
10875,29891
10875,30063
10875,30525
10875,30593
10875,32698
10875,33605
10875,35085
10875,35213
10875,36004
10875,36050
10875,37070
10875,38152
10875,38735
10876,21534
10876,22141
10876,23298
10876,23366
10876,23715
10876,24010
10876,24211
10876,24854
10876,25373
10876,26494
10876,27088
10876,28959
10876,29527
10876,29652
10876,29984
10876,30333
10876,31077
10876,31132
10876,32680
10876,33605
10876,33641
10876,36050
10876,37070
10876,37340
10876,38083
10876,39146
10877,21809
10877,22633
10877,22693
10877,26579
10877,26753
10877,27088
10877,27280
10877,27634
10877,28715
10877,28820
10877,29888
10877,30333
10877,32010
10877,32947
10877,33190
10877,34323
10877,35842
10877,36050
10877,37496
10877,38137
10877,38722
10877,39429
10880,23134
10880,25431
10880,32014
10880,32087
10880,32947
10880,33874
10880,38722
10880,38786
10881,23728
10881,25427
10881,26653
10881,26844
10881,27088
10881,32378
10881,33966
10881,36050
10881,39361
10883,21404
10883,21761
10883,22558
10883,22944
10883,23615
10883,24651
10883,25174
10883,26573
10883,26838
10883,27088
10883,28215
10883,28959
10883,30987
10883,31316
10883,32487
10883,33605
10883,34171
10883,34584
10883,35888
10883,36687
10883,37669
10883,38152
10884,21361
10884,21448
10884,21672
10884,22033
10884,22115
10884,22471
10884,22747
10884,23366
10884,24093
10884,24326
10884,24775
10884,25065
10884,25527
10884,25541
10884,26344
10884,26394
10884,26494
10884,26911
10884,27034
10884,27088
10884,27586
10884,27703
10884,28223
10884,28959
10884,29372
10884,29540
10884,29555
10884,29742
10884,29813
10884,30295
10884,30348
10884,30724
10884,31221
10884,31521
10884,31730
10884,32042
10884,32311
10884,32378
10884,32830
10884,33077
10884,33154
10884,33605
10884,33696
10884,33883
10884,33930
10884,34874
10884,35332
10884,35548
10884,35807
10884,36087
10884,36431
10884,36922
10884,38708
10884,39155
10885,27088
10885,32788
10885,32956
10885,33605
10885,33874
10885,34182
10886,21361
10886,21701
10886,22472
10886,22613
10886,22712
10886,22878
10886,23103
10886,23240
10886,23848
10886,25137
10886,25373
10886,25620
10886,26394
10886,26494
10886,26672
10886,26838
10886,26911
10886,27088
10886,27366
10886,28223
10886,28367
10886,28374
10886,28959
10886,29501
10886,30174
10886,30787
10886,31221
10886,31845
10886,32087
10886,32205
10886,32378
10886,32604
10886,32947
10886,33263
10886,33605
10886,33655
10886,33675
10886,33926
10886,33965
10886,34972
10886,35220
10886,35316
10886,35807
10886,36004
10886,36050
10886,36087
10886,37241
10886,38083
10886,38366
10886,39155
10887,21401
10887,21534
10887,21700
10887,23515
10887,24329
10887,25217
10887,25829
10887,26167
10887,27088
10887,27421
10887,28464
10887,28858
10887,29177
10887,29646
10887,29986
10887,30232
10887,31755
10887,34239
10887,34620
10887,35237
10887,35428
10887,35735
10888,21481
10888,21526
10888,21534
10888,21568
10888,22394
10888,22405
10888,22590
10888,23875
10888,25006
10888,25880
10888,26167
10888,27088
10888,27659
10888,27685
10888,28003
10888,28653
10888,28858
10888,29771
10888,29834
10888,29986
10888,30232
10888,30929
10888,31629
10888,33003
10888,34403
10888,35070
10888,35463
10888,35770
10888,36602
10888,37074
10888,37171
10888,37216
10888,37796
10888,38146
10888,38436
10890,21448
10890,25527
10890,28223
10890,32378
10890,33605
10890,35807
10890,39155
10892,23864
10892,26323
10892,26372
10892,27088
10892,27401
10892,27535
10892,28215
10892,28959
10892,29832
10892,30779
10892,33259
10892,33605
10892,35346
10892,35899
10892,36004
10892,36050
10892,36218
10892,36666
10892,37455
10892,39104
10893,21534
10893,22092
10893,22856
10893,23663
10893,23780
10893,23901
10893,24276
10893,24380
10893,24442
10893,24848
10893,25191
10893,25443
10893,25628
10893,26476
10893,26825
10893,26979
10893,27088
10893,27813
10893,28552
10893,28591
10893,28653
10893,28682
10893,28943
10893,29619
10893,29984
10893,29986
10893,30036
10893,31887
10893,32087
10893,32311
10893,32349
10893,32459
10893,32938
10893,33034
10893,33069
10893,33304
10893,33306
10893,33529
10893,36630
10893,36631
10893,37263
10893,38216
10893,38366
10893,38375
10893,38635
10893,38722
10893,38889
10893,39025
10893,39192
10893,39531
10893,39581
10894,22951
10894,23842
10894,23848
10894,23881
10894,24069
10894,24146
10894,25527
10894,26394
10894,26911
10894,27088
10894,28959
10894,31221
10894,31521
10894,31786
10894,32378
10894,33605
10894,33874
10894,34584
10894,35807
10894,36087
10894,36880
10894,36922
10894,39155
10895,21465
10895,21534
10895,21700
10895,21832
10895,22065
10895,22909
10895,24276
10895,24615
10895,25184
10895,26167
10895,26668
10895,28094
10895,28540
10895,28557
10895,29102
10895,29986
10895,30232
10895,30929
10895,31784
10895,34610
10895,35463
10895,35769
10895,35982
10895,36967
10895,37056
10895,37645
10895,38286
10895,39202
10896,21534
10896,21617
10896,21930
10896,23045
10896,23150
10896,23360
10896,25214
10896,25578
10896,27088
10896,28123
10896,29781
10896,31077
10896,33011
10896,34859
10896,35608
10896,35763
10896,35769
10896,36004
10896,36136
10896,36504
10896,36756
10896,37012
10896,37070
10896,37390
10897,27088
10897,28361
10897,29281
10897,30301
10897,34428
10897,36004
10897,38361
10898,21534
10898,22022
10898,22727
10898,23104
10898,24276
10898,25764
10898,27770
10898,30063
10898,32087
10898,32947
10898,35583
10898,36341
10898,37625
10898,38668
10898,38722
10898,38770
10899,37070
10900,27088
10900,28215
10900,28682
10900,28755
10900,29540
10900,31614
10900,32519
10901,26494
10901,29540
10901,36050
10901,36163
10901,36218
10901,39638
10902,22092
10902,22826
10902,25495
10902,36858
10902,38083
10903,24010
10903,25174
10903,25945
10903,26076
10903,26576
10903,26700
10903,26911
10903,27088
10903,27586
10903,28005
10903,28959
10903,31834
10903,33605
10903,34500
10903,36050
10903,37677
10903,37948
10903,38202
10903,38824
10904,23037
10904,28808
10904,30626
10904,31225
10904,31976
10904,32087
10904,32947
10904,36081
10904,38152
10904,38441
10904,39148
10904,39342
10905,21534
10905,23663
10905,27088
10905,27290
10905,29986
10905,31518
10905,34917
10905,35376
10905,35540
10905,37471
10905,38202
10905,38286
10906,27088
10906,29540
10906,33605
10907,27088
10907,28959
10907,29404
10907,30063
10907,32866
10907,37552
10907,37802
10907,39310
10908,21448
10908,22115
10908,22951
10908,23757
10908,23791
10908,24326
10908,24349
10908,24595
10908,24793
10908,25065
10908,25527
10908,25687
10908,25893
10908,25972
10908,26394
10908,26567
10908,26824
10908,26911
10908,27088
10908,27599
10908,27621
10908,28430
10908,28919
10908,28959
10908,29540
10908,29652
10908,29742
10908,29835
10908,30174
10908,31104
10908,31221
10908,31521
10908,31629
10908,32378
10908,32630
10908,32674
10908,33104
10908,33605
10908,33874
10908,33930
10908,34083
10908,34161
10908,34182
10908,34990
10908,35807
10908,36581
10908,36861
10908,36922
10908,37499
10908,37791
10908,37805
10908,38053
10908,38083
10908,38110
10908,38197
10908,39155
10908,39571
10908,39641
10909,26032
10909,26579
10909,26725
10909,27088
10909,29415
10909,30063
10909,33202
10909,34161
10909,34195
10909,34246
10909,34857
10909,36004
10909,36050
10909,36081
10909,37707
10909,38150
10909,38152
10909,38996
10910,21438
10910,22851
10910,22951
10910,23569
10910,24971
10910,26911
10910,28082
10910,28959
10910,29301
10910,29955
10910,30712
10910,32568
10910,32947
10910,33258
10910,33573
10910,33605
10910,33829
10910,35433
10910,36004
10910,36050
10910,38957
10911,32087
10912,24793
10912,30036
10912,31834
10912,36050
10913,22234
10913,24154
10913,24416
10913,25373
10913,25527
10913,25978
10913,26394
10913,26911
10913,27629
10913,32311
10913,32378
10913,33605
10913,36087
10913,37043
10913,39155
10913,39316
10914,21373
10914,21416
10914,22279
10914,22326
10914,22641
10914,23001
10914,25174
10914,25284
10914,25515
10914,26347
10914,26371
10914,26929
10914,27088
10914,27750
10914,27882
10914,28959
10914,29506
10914,29792
10914,29832
10914,33605
10914,33826
10914,34199
10914,35444
10914,36004
10914,36050
10914,36922
10914,37460
10914,37544
10914,39058
10915,21401
10915,21526
10915,21534
10915,23037
10915,23157
10915,23739
10915,23906
10915,24016
10915,25217
10915,27621
10915,29986
10915,31329
10915,32089
10915,32230
10915,32638
10915,33047
10915,35237
10915,35769
10915,36050
10915,38544
10916,22101
10916,22878
10916,24422
10916,26505
10916,26730
10916,27088
10916,27261
10916,28748
10916,29888
10916,33536
10916,34164
10916,34253
10916,35350
10916,36004
10916,37070
10916,37222
10916,37780
10916,37787
10916,39626
10918,27088
10919,21959
10919,22750
10919,24964
10919,26032
10919,30241
10919,32297
10919,33609
10919,34161
10919,34647
10919,36004
10920,22728
10920,33376
10920,33605
10920,36050
10921,22670
10921,25242
10921,25405
10921,26853
10921,26941
10921,27222
10921,27798
10921,30020
10921,30301
10921,32087
10921,32139
10921,36050
10921,36921
10921,37544
10922,24131
10922,33605
10922,33874
10922,37070
10923,23432
10923,26347
10923,27017
10923,29646
10923,33605
10923,34161
10923,35078
10923,35346
10923,35444
10923,36050
10923,36191
10924,21534
10924,22153
10924,22267
10924,22405
10924,22686
10924,27088
10924,27417
10924,28312
10924,28511
10924,29346
10924,29447
10924,29749
10924,31751
10924,32127
10924,32305
10924,32992
10924,33232
10924,33421
10924,33466
10924,34184
10924,35279
10924,35644
10924,35789
10924,35804
10924,36004
10924,36050
10924,36742
10924,37070
10924,37126
10924,37655
10924,37974
10924,38002
10924,38152
10924,38831
10925,27088
10925,29636
10926,27088
10927,29662
10927,29986
10927,30301
10927,31834
10927,34901
10929,24131
10929,27088
10929,33605
10929,33874
10929,37070
10930,27088
10930,27901
10930,31834
10930,32825
10930,33585
10930,34161
10930,37543
10931,24010
10931,27088
10931,28765
10931,28959
10931,32428
10931,33605
10933,27607
10933,32087
10934,23529
