node1,node2
4899,1453
4899,6159
4900,3047
4901,1347
4902,1067
4903,1470
4904,5570
4905,304
4905,4689
4905,5313
4906,1329
4907,5890
4908,2784
4909,683
4910,3824
4910,5755
4910,6339
4911,0
4911,37
4911,55
4911,291
4911,472
4911,675
4911,1033
4911,1304
4911,1387
4911,1647
4911,1694
4911,2038
4911,2193
4911,2216
4911,2471
4911,2754
4911,2814
4911,3009
4911,3186
4911,3188
4911,3190
4911,3257
4911,3282
4911,3526
4911,3719
4911,3838
4911,3841
4911,3961
4911,4014
4911,4235
4911,4281
4911,4602
4911,4616
4911,4750
4911,4857
4911,5029
4911,5149
4911,5448
4911,5626
4911,5810
4911,5820
4911,5893
4911,6016
4912,4955
4913,3215
4914,1787
4915,474
4915,2228
4915,4896
4915,6091
4915,6403
4916,3387
4917,72
4917,2206
4917,3678
4917,3749
4917,4833
4918,5045
4919,2402
4920,734
4920,1039
4920,1203
4920,3866
4920,4722
4920,5011
4920,5152
4920,5827
4920,6446
4921,911
4921,4643
4922,6170
4923,1393
4923,2767
4923,3676
4923,5340
4924,1971
4925,6316
4926,633
4927,640
4928,304
4929,1625
4930,5535
4931,26
4932,382
4933,2784
4934,5553
4935,3929
4936,1589
4937,2784
4938,4595
4938,4831
4938,5368
4938,6167
4939,5553
4940,6383
4940,6397
4941,16
4942,2508
4942,2517
4942,3840
4942,6178
4943,5174
4944,1449
4945,2369
4946,826
4946,2615
4946,3197
4946,5195
4947,3649
4948,3167
4948,4971
4949,4844
4950,680
4950,2284
4950,3948
4950,5226
4950,5806
4951,226
4951,2952
4952,5527
4953,1102
4953,1138
4953,2329
4953,2612
4953,2691
4953,3458
4953,4581
4953,5588
4953,5659
4954,1365
4955,445
4955,527
4955,727
4955,1508
4955,3375
4955,4912
4955,6217
4956,4362
4957,538
4957,1593
4958,1281
4959,4553
4960,4641
4961,4831
4962,984
4963,1067
4964,4093
4965,2298
4966,1539
4967,865
4967,915
4967,1591
4967,3748
4967,4387
4967,5814
4968,3767
4969,3723
4970,133
4970,906
4970,980
4970,2201
4970,2709
4970,4408
4971,488
4971,683
4971,882
4971,1297
4971,2012
4971,4274
4971,4948
4971,5364
4971,5551
4971,5597
4971,5682
4971,5833
4972,115
4972,1312
4972,1775
4972,2138
4972,2548
4972,4655
4972,6325
4973,5494
4974,814
4974,1811
4974,2145
4975,1598
4976,116
4977,1750
4978,6445
4980,1247
4981,3750
4982,114
4982,1439
4982,3636
4983,664
4983,1868
4983,3783
4984,1121
4985,4791
4986,3342
4987,1254
4988,3397
4988,5338
4989,1454
4990,2496
4991,635
4992,728
4992,1034
4992,3765
4992,5422
4992,5950
4993,4694
4994,1598
4994,2267
4994,2939
4995,1998
4996,3557
4997,683
4998,5955
4999,498
5000,3930
5001,2207
5002,4107
5003,346
5003,3037
5003,3508
5003,3551
5003,4596
5005,5174
5006,6220
5007,699
5007,4228
5007,5582
5008,2154
5008,2249
5008,4150
5009,2870
5010,1199
5010,1429
5010,1738
5010,2123
5010,2456
5010,2931
5010,3775
5010,4505
5010,5470
5010,6435
5011,2200
5011,4920
5011,6020
5012,793
5013,5273
5014,1577
5014,3882
5014,5913
5015,1018
5015,1404
5015,1760
5016,3695
5017,872
5018,4896
5019,430
5020,3908
5021,4
5022,2208
5023,312
5023,5960
5024,1295
5024,1720
5024,5933
5025,2027
5026,3163
5026,5664
5027,279
5027,362
5027,1467
5027,1551
5027,1564
5027,1608
5027,1910
5027,1993
5027,2488
5027,2659
5027,2782
5027,2874
5027,2893
5027,3555
5027,3583
5027,3887
5027,3905
5027,4007
5027,4128
5027,4159
5027,4388
5027,4785
5027,5237
5027,5359
5027,5474
5027,5592
5027,5779
5027,6324
5027,6426
5027,6447
5028,1300
5029,4911
5030,2208
5031,5553
5032,3278
5033,872
5033,882
5033,2449
5033,6163
5034,929
5034,2207
5034,2422
5034,3797
5034,4047
5034,4693
5034,4705
5034,5058
5034,5401
5035,1474
5036,380
5036,390
5037,3427
5037,5534
5038,4509
5039,3683
5040,99
5040,471
5040,787
5040,3682
5041,5960
5042,609
5042,3603
5043,2369
5044,2376
5045,1463
5045,1998
5045,4918
5046,226
5046,6229
5047,85
5047,1752
5048,5527
5049,3803
5050,3890
5051,5712
5052,5324
5053,3991
5053,4243
5053,5843
5054,2476
5054,3642
5054,5494
5055,3210
5056,4404
5057,2400
5057,3390
5058,5034
5059,5553
5060,669
5060,3049
5060,3158
5060,3348
5060,3716
5060,3937
5060,4091
5060,5327
5061,5468
5062,4696
5063,3163
5064,4344
5065,3516
5066,1470
5067,6420
5068,3478
5069,2784
5070,6304
5071,3167
5072,3222
5073,5926
5074,872
5075,3114
5076,2808
5077,3341
5078,322
5078,3803
5078,4859
5079,2111
5080,5931
5081,4398
5082,1295
5083,4023
5084,227
5084,972
5084,1137
5084,1474
5084,2110
5084,3290
5084,3311
5084,3332
5084,3729
5084,4498
5084,5117
5084,5174
5084,5300
5084,5317
5084,5621
5084,6116
5085,6288
5086,699
5087,3114
5088,5273
5090,872
5090,1124
5090,3513
5091,1539
5091,2009
5091,4151
5092,2965
5093,1699
5095,3491
5096,1800
5096,2860
5096,6009
5097,5359
5098,3491
5099,4315
5100,6387
5101,5759
5102,1992
5103,1398
5104,1993
5105,414
5105,2732
5105,3270
5105,4055
5105,5536
5106,2762
5107,872
5108,6263
5109,4235
5110,3215
5111,1625
5112,5236
5114,626
5115,665
5115,1941
5115,2403
5115,2706
5115,3467
5115,3780
5115,4192
5116,1581
5116,2121
5116,2361
5116,2389
5116,3254
5116,4246
5116,4713
5116,5734
5116,6178
5117,458
5117,896
5117,3319
5117,5084
5117,5142
5118,4311
5119,87
5119,5466
5120,2552
5121,436
5121,2179
5121,2372
5122,1231
5123,1300
5124,435
5124,1274
5124,1713
5124,2429
5124,5681
5125,1113
5126,706
5126,1346
5126,5195
5126,5710
5127,2740
5127,6267
5127,6347
5128,2037
5129,5494
5130,5427
5131,5291
5132,1357
5132,3590
5132,4624
5132,5765
5134,662
5134,4760
5135,2862
5136,959
5137,6241
5138,4374
5139,2052
5140,233
5141,2862
5142,2298
5142,5117
5143,6010
5144,998
5144,1722
5144,2279
5144,3327
5144,5591
5145,1213
5146,974
5147,3235
5147,4837
5147,5252
5147,6017
5147,6080
5148,5756
5149,4911
5150,2171
5151,1799
5151,2993
5151,3284
5151,3713
5151,4243
5151,6119
5152,1168
5152,4920
5153,4375
5154,2784
5155,5553
5156,4612
5157,3732
5158,2639
5158,4629
5159,3233
5160,580
5160,5487
5161,3321
5162,5926
5163,5494
5164,5623
5165,2002
5165,3133
5166,1359
5167,1519
5168,6382
5169,4018
5169,4528
5170,4819
5171,4419
5171,5584
5172,4035
5172,5387
5173,3940
5174,300
5174,1178
5174,1777
5174,2763
5174,3763
5174,4675
5174,4853
5174,4943
5174,5005
5174,5084
5174,5268
5175,4362
5176,2262
5176,2430
5177,846
5178,258
5179,1450
5179,2148
5179,2165
5179,2416
5179,2462
5179,3115
5179,3221
5179,4220
5179,5309
5179,5711
5179,6378
5180,3402
5181,4387
5182,2965
5183,5553
5184,5640
5185,2965
5186,3795
5187,1023
5188,5637
5189,847
5189,3251
5189,3385
5190,4600
5191,4803
5192,2355
5192,2862
5193,425
5193,2027
5193,2272
5193,2607
5193,5518
5194,3285
5194,3803
5194,6136
5195,396
5195,1252
5195,1756
5195,4328
5195,4946
5195,5126
5195,5576
5195,5588
5196,2785
5197,126
5197,6441
5198,1750
5199,801
5199,1529
5199,1624
5199,1958
5199,2319
5199,3387
5199,4517
5199,4699
5199,5794
5200,1938
5201,2784
5202,2257
5202,3240
5203,4183
5204,2901
5204,4528
5204,5328
5204,6396
5205,369
5206,6178
5207,4804
5208,6439
5209,4136
5210,633
5211,613
5211,6163
5212,1969
5213,632
5213,1656
5214,1859
5215,6178
5216,2921
5217,3429
5217,3729
5218,402
5218,4026
5218,5575
5219,500
5219,1015
5219,2156
5219,2588
5219,4120
5219,4150
5219,6208
5220,1874
5221,5553
5222,2302
5223,1699
5224,1
5224,27
5224,964
5224,968
5224,1933
5224,2017
5224,2503
5224,4187
5224,4869
5225,502
5226,4950
5227,4087
5228,1992
5228,3116
5229,5357
5230,508
5231,5813
5232,4090
5233,2372
5233,4652
5236,2247
5236,3707
5236,3832
5236,4850
5236,5112
5237,1598
5237,5027
5238,569
5238,1077
5238,1353
5238,1940
5239,4639
5240,144
5241,2515
5241,3725
5242,5494
5243,683
5244,603
5244,1131
5244,4160
5244,5628
5245,6296
5247,3700
5248,2350
5248,3712
5249,1018
5249,3284
5249,3372
5249,3983
5249,6119
5250,909
5250,1482
5251,5423
5252,1573
5252,5147
5253,1965
5254,2205
5254,2965
5255,2860
5256,6182
5257,1250
5257,1874
5257,2646
5257,5332
5257,5868
5257,6263
5257,6344
5258,1697
5258,3174
5259,1946
5259,5753
5260,1338
5261,1731
5262,1176
5263,2784
5264,283
5264,1131
5264,4078
5264,4084
5264,5718
5264,5934
5265,1843
5265,6409
5266,4384
5267,3278
5268,5174
5269,1660
5270,1396
5271,4031
5272,1284
5272,2245
5272,5570
5273,967
5273,997
5273,1269
5273,1986
5273,2191
5273,2341
5273,2444
5273,2451
5273,2516
5273,2702
5273,2858
5273,3078
5273,3105
5273,3144
5273,3440
5273,3528
5273,3835
5273,3924
5273,4586
5273,4802
5273,4817
5273,5013
5273,5088
5273,5345
5273,5375
5273,5452
5273,5703
5273,5723
5273,5944
5273,6010
5273,6226
5274,4541
5275,345
5276,2405
5276,3792
5277,3790
5277,5553
5278,1589
5278,1661
5278,3358
5278,3734
5278,3858
5278,5443
5279,2360
5279,2468
5280,3144
5281,3767
5282,544
5282,1133
5283,170
5283,3387
5283,4436
5284,188
5284,6022
5285,51
5285,586
5285,1121
5285,2982
5286,677
5287,411
5287,1841
5287,4195
5287,4629
5288,2239
5289,5392
5290,2831
5291,329
5291,1038
5291,2035
5291,2576
5291,3746
5291,5131
5291,5549
5291,5840
5292,5340
5293,6207
5294,1419
5295,3785
5296,3937
5297,1001
5298,6207
5299,3669
5300,5084
5301,3047
5302,2458
5303,1998
5304,226
5304,1079
5305,3585
5307,4765
5307,5927
5308,3114
5309,294
5309,1509
5309,2343
5309,2482
5309,2490
5309,2497
5309,2734
5309,3274
5309,3944
5309,4317
5309,5179
5310,5484
5311,2680
5312,517
5313,868
5313,951
5313,1020
5313,1034
5313,1047
5313,1673
5313,1769
5313,1782
5313,1844
5313,1851
5313,2606
5313,2611
5313,2743
5313,2801
5313,4519
5313,4791
5313,4806
5313,4905
5313,5965
5314,4349
5315,1261
5315,4351
5316,2784
5317,778
5317,3189
5317,3667
5317,4299
5317,5084
5318,1184
5318,3058
5318,3432
5318,5680
5319,2784
5320,2399
5320,3185
5321,315
5321,6078
5322,2190
5323,4344
5324,5052
5325,2127
5326,1880
5327,5060
5328,5204
5329,3347
5329,3683
5329,3914
5329,3933
5330,4492
5331,1034
5332,5257
5333,76
5333,572
5333,3284
5333,3565
5333,6387
5334,1985
5334,3795
5334,5619
5334,6372
5335,3591
5335,5926
5336,2340
5337,1699
5338,54
5338,1547
5338,2114
5338,2860
5338,3273
5338,4416
5338,4678
5338,4988
5340,301
5340,326
5340,419
5340,579
5340,1175
5340,1192
5340,1243
5340,1781
5340,2248
5340,2577
5340,2915
5340,2970
5340,3091
5340,3160
5340,4390
5340,4411
5340,4429
5340,4477
5340,4500
5340,4574
5340,4923
5340,5292
5340,5602
5340,5844
5340,6365
5341,1137
5341,4075
5342,1992
5343,50
5343,2155
5343,4262
5343,6133
5344,972
5345,5273
5346,1798
5346,2145
5346,3355
5346,5610
5347,3184
5348,1281
5349,889
5349,2050
5349,5716
5349,5720
5350,4522
5351,2393
5351,3864
5351,5867
5352,2862
5353,1034
5353,1583
5353,2253
5353,5950
5354,1261
5355,2354
5355,2403
5355,2876
5356,4362
5356,4365
5356,6233
5357,2
5357,106
5357,191
5357,1703
5357,5229
5357,5506
5357,5628
5357,6357
5358,301
5359,622
5359,659
5359,5027
5359,5097
5359,5852
5359,6377
5360,5686
5361,307
5362,1959
5363,895
5364,3427
5364,4971
5365,1398
5366,2448
5367,1459
5367,5676
5368,4938
5369,691
5370,2455
5372,2285
5372,3893
5373,5553
5374,1699
5375,5273
5376,1699
5377,1750
5378,6170
5379,2784
5379,3525
5379,4066
5379,4538
5380,1510
5381,4522
5382,2279
5383,2027
5383,3800
5384,2978
5384,3551
5384,4033
5385,5534
5386,2596
5387,692
5387,872
5387,5172
5387,5968
5388,236
5388,1019
5388,1710
5388,3877
5389,4760
5390,583
5390,5525
5391,6438
5392,290
5392,1723
5392,1990
5392,2921
5392,5289
5392,5678
5393,2587
5394,5470
5395,3149
5395,5508
5396,5773
5396,6257
5397,1703
5397,2883
5398,6145
5399,6429
5400,4820
5401,5034
5403,5926
5404,6232
5405,6193
5406,949
5407,3096
5409,2206
5410,4493
5411,1699
5412,852
5413,2099
5414,1716
5415,415
5415,1973
5415,3114
5415,5565
5415,6417
5416,4323
5417,3419
5418,232
5419,1993
5420,1762
5420,2806
5420,2996
5420,3687
5420,3826
5420,4008
5420,4034
5420,4430
5420,5862
5420,6134
5421,4
5422,916
5422,4992
5423,2145
5423,3843
5423,5251
5424,677
5425,4541
5425,5488
5427,386
5427,1129
5427,2173
5427,2958
5427,3255
5427,4777
5427,5130
5427,6360
5428,48
5428,743
5428,979
5428,1603
5428,2976
5428,4562
5428,6441
5429,2496
5429,3640
5430,4629
5431,6068
5432,1546
5432,1708
5432,5673
5432,5971
5433,1755
5435,5664
5435,5776
5436,49
5437,744
5438,1259
5439,5760
5441,3725
5441,5494
5441,6388
5442,2092
5442,3010
5442,5698
5443,5278
5444,1010
5444,6395
5445,2790
5445,5643
5446,6401
5447,1995
5448,4911
5449,2
5449,270
5449,4394
5450,1771
5451,4629
5451,6040
5452,5273
5453,3803
5454,3803
5454,5570
5455,2784
5456,157
5456,2247
5456,6323
5457,2647
5458,4228
5459,2625
5461,4352
5462,3114
5463,5892
5464,3361
5465,2026
5466,2723
5466,3451
5466,3824
5466,4431
5466,4732
5466,5119
5467,56
5467,300
5467,837
5467,1688
5467,2415
5467,4283
5468,972
5468,3727
5468,4691
5468,5061
5468,5951
5468,5970
5469,386
5469,1492
5469,1834
5469,2184
5469,3313
5469,4260
5469,4277
5470,1364
5470,3531
5470,3869
5470,5010
5470,5394
5470,5664
5470,5824
5470,6435
5471,1992
5472,3817
5473,226
5474,4221
5474,5027
5475,1742
5476,3184
5476,6397
5477,105
5478,4228
5479,4028
5480,6399
5481,888
5482,1193
5482,1602
5482,2842
5482,3174
5482,3929
5482,4248
5483,3936
5484,1476
5484,1825
5484,2005
5484,4737
5484,4762
5484,5310
5484,6188
5484,6251
5485,888
5486,6445
5487,5160
5487,6135
5487,6178
5488,145
5488,4719
5488,4723
5488,5425
5488,5813
5489,4418
5490,3005
5491,5615
5492,3478
5493,1051
5493,2462
5493,5537
5493,6263
5494,256
5494,324
5494,1506
5494,1855
5494,1922
5494,2578
5494,2628
5494,2662
5494,3297
5494,3310
5494,3412
5494,3569
5494,3774
5494,3801
5494,4141
5494,4332
5494,4973
5494,5054
5494,5129
5494,5163
5494,5242
5494,5441
5494,5757
5494,6195
5494,6213
5494,6319
5494,6346
5495,6178
5496,4307
5496,4561
5496,4606
5496,4797
5496,5684
5497,3047
5498,1004
5499,6098
5500,6164
5501,1618
5502,2515
5503,1422
5503,2145
5503,2169
5503,6376
5504,6333
5505,3770
5506,5357
5507,5673
5508,4839
5508,5395
5508,6387
5509,1993
5510,2663
5510,2987
5510,5588
5511,4315
5512,133
5512,632
5513,4252
5514,1273
5515,3176
5516,6316
5517,4477
5518,5193
5519,393
5520,2359
5520,4315
5521,1734
5522,3146
5522,4171
5523,1983
5524,1347
5525,5390
5525,6439
5526,3705
5527,2145
5527,4952
5527,5048
5528,2039
5529,6097
5530,5553
5531,2762
5532,2079
5532,3015
5532,5682
5533,1208
5533,1978
5533,2312
5533,3202
5533,3619
5533,5814
5533,6086
5533,6397
5534,2028
5534,5037
5534,5385
5535,889
5535,2342
5535,2394
5535,3457
5535,4609
5535,4889
5535,4930
5535,6443
5536,5105
5537,5493
5538,71
5539,45
5539,1036
5539,2614
5540,5553
5541,2949
5541,3940
5542,1261
5543,1747
5543,2402
5544,646
5544,1096
5544,1493
5544,1687
5544,2821
5544,4015
5544,4490
5544,5776
5545,5657
5546,832
5546,872
5546,1322
5546,1885
5547,5926
5548,3795
5549,5291
5550,4437
5551,4971
5552,3795
5553,11
5553,52
5553,84
5553,86
5553,247
5553,303
5553,311
5553,336
5553,426
5553,454
5553,501
5553,563
5553,702
5553,733
5553,790
5553,841
5553,855
5553,1104
5553,1212
5553,1253
5553,1272
5553,1280
5553,1314
5553,1318
5553,1377
5553,1400
5553,1457
5553,1566
5553,1679
5553,1691
5553,1746
5553,1815
5553,1816
5553,1876
5553,1879
5553,1988
5553,2051
5553,2159
5553,2170
5553,2177
5553,2265
5553,2277
5553,2287
5553,2315
5553,2364
5553,2498
5553,2513
5553,2563
5553,2566
5553,2570
5553,2633
5553,2718
5553,2752
5553,2780
5553,2853
5553,2887
5553,2966
5553,3034
5553,3054
5553,3061
5553,3066
5553,3068
5553,3112
5553,3151
5553,3226
5553,3249
5553,3356
5553,3577
5553,3623
5553,3663
5553,3718
5553,3833
5553,3885
5553,3945
5553,3959
5553,3986
5553,4016
5553,4027
5553,4061
5553,4063
5553,4081
5553,4144
5553,4145
5553,4153
5553,4158
5553,4193
5553,4244
5553,4339
5553,4391
5553,4409
5553,4424
5553,4445
5553,4563
5553,4635
5553,4674
5553,4744
5553,4865
5553,4890
5553,4934
5553,4939
5553,5031
5553,5059
5553,5155
5553,5183
5553,5221
5553,5277
5553,5373
5553,5530
5553,5540
5553,5557
5553,5620
5553,5627
5553,5663
5553,5683
5553,5689
5553,5690
5553,5770
5553,5878
5553,5888
5553,5907
5553,5916
5553,5917
5553,5948
5553,5987
5553,6005
5553,6027
5553,6045
5553,6082
5553,6094
5553,6100
5553,6171
5553,6222
5553,6277
5553,6305
5553,6309
5553,6355
5553,6366
5553,6369
5553,6410
5554,8
5554,657
5554,1624
5554,2406
5554,3769
5554,5785
5555,2052
5556,128
5557,5553
5558,3852
5559,126
5560,4384
5561,6349
5562,1282
5562,2616
5563,429
5563,1121
5563,3903
5564,3592
5564,5813
5565,5415
5565,5615
5566,2518
5567,4323
5568,2779
5568,3436
5568,5624
5568,5911
5568,6397
5569,450
5569,6434
5570,1989
5570,2257
5570,2433
5570,2943
5570,3724
5570,4175
5570,4763
5570,4861
5570,4904
5570,5272
5570,5454
5571,2032
5572,2423
5573,161
5573,292
5573,2129
5573,2655
5573,4590
5573,6036
5574,4409
5575,5218
5576,5195
5577,1757
5577,1837
5577,3200
5577,4733
5577,5595
5577,6182
5578,3683
5579,3800
5580,2247
5580,5585
5581,4791
5582,5007
5583,3908
5584,231
5584,1884
5584,2597
5584,3922
5584,5171
5585,210
5585,5580
5586,5844
5588,652
5588,1596
5588,2227
5588,2756
5588,4565
5588,4953
5588,5195
5588,5510
5588,6052
5589,1067
5590,755
5590,2338
5590,2667
5590,3934
5591,534
5591,1586
5591,2201
5591,3744
5591,3890
5591,5144
5592,5027
5593,5958
5594,4824
5595,289
5595,774
5595,1591
5595,5577
5595,5688
5596,2231
5597,502
5597,1251
5597,4971
5598,2437
5599,2199
5599,3575
5599,5882
5600,1645
5601,3261
5602,5340
5603,2749
5604,3010
5605,385
5606,2314
5607,1204
5608,742
5610,5346
5611,2027
5612,3767
5613,5997
5614,1844
5615,489
5615,564
5615,671
5615,683
5615,720
5615,876
5615,1527
5615,1817
5615,2067
5615,2102
5615,2174
5615,2185
5615,2357
5615,2463
5615,3377
5615,3566
5615,3611
5615,3878
5615,3940
5615,3942
5615,4166
5615,4416
5615,4843
5615,4896
5615,5491
5615,5565
5615,5700
5615,5851
5615,6006
5616,146
5616,2649
5616,4868
5616,5926
5617,3321
5618,754
5619,5334
5620,5553
5621,1
5621,445
5621,868
5621,1456
5621,3501
5621,3509
5621,3516
5621,4262
5621,4626
5621,4813
5621,5084
5621,6058
5621,6064
5621,6288
5622,3233
5623,610
5623,2372
5623,2520
5623,5164
5623,6155
5624,5568
5626,4911
5627,5553
5628,328
5628,1254
5628,2285
5628,3203
5628,3501
5628,5244
5628,5357
5628,5960
5629,206
5630,4389
5631,4349
5632,1320
5632,4452
5633,3841
5634,3367
5635,4071
5636,2225
5637,144
5637,293
5637,977
5637,2235
5637,2792
5637,2812
5637,2854
5637,3134
5637,3506
5637,3696
5637,3803
5637,3946
5637,4421
5637,5188
5637,5811
5637,5942
5637,5999
5638,4629
5639,3980
5640,2027
5640,2530
5640,3470
5640,3897
5640,5184
5641,56
5642,4358
5642,4643
5643,3715
5643,5445
5643,6035
5645,5668
5646,352
5646,4700
5647,3706
5648,1059
5648,4582
5649,261
5650,626
5651,4140
5652,2849
5653,739
5653,1469
5653,2970
5653,3645
5654,540
5654,574
5654,2272
5654,3471
5654,4532
5655,445
5655,798
5655,1108
5655,2399
5655,2906
5655,2935
5655,3185
5655,3345
5655,5914
5655,6098
5655,6398
5657,1430
5657,1585
5657,1610
5657,5545
5657,6053
5658,1360
5658,3198
5658,3768
5658,4025
5658,6057
5659,4953
5660,6263
5661,1992
5661,2764
5661,3030
5661,3628
5661,4807
5662,6040
5663,5553
5664,1093
5664,1983
5664,3883
5664,4155
5664,4504
5664,5026
5664,5435
5664,5470
5664,6160
5665,4624
5666,4694
5667,97
5667,1336
5667,2336
5667,2527
5667,2736
5667,3889
5667,3906
5667,6077
5668,349
5668,1120
5668,5645
5669,1959
5670,2076
5670,2736
5671,2393
5671,3802
5672,1618
5673,863
5673,1128
5673,5432
5673,5507
5673,5955
5674,2249
5674,3882
5675,71
5675,1542
5675,3330
5676,2201
5676,4828
5676,5367
5676,6236
5677,2145
5678,5392
5679,888
5680,5318
5681,5124
5682,1521
5682,2543
5682,3420
5682,3808
5682,4971
5682,5532
5682,5892
5682,6358
5683,5553
5684,5496
5685,889
5686,175
5686,698
5686,1271
5686,1299
5686,2841
5686,3094
5686,5360
5687,908
5688,5595
5689,5553
5690,5553
5691,2784
5693,4828
5694,757
5694,3010
5694,3862
5695,5926
5696,126
5696,3328
5696,3815
5696,5741
5696,5818
5696,6083
5697,3875
5698,4077
5698,4892
5698,5442
5698,5993
5699,4607
5700,370
5700,3231
5700,5615
5701,4171
5702,824
5703,5273
5704,2702
5705,727
5706,1539
5707,5913
5708,6182
5709,3047
5710,5126
5711,5179
5712,2496
5712,5051
5713,911
5713,2188
5713,2888
5714,3518
5714,5758
5715,3795
5716,310
5716,2247
5716,5349
5717,555
5717,4107
5717,4434
5717,4672
5718,5264
5719,3239
5720,2607
5720,5349
5722,1788
5722,3301
5723,5273
5724,698
5724,1764
5724,3950
5725,6263
5726,2309
5727,202
5727,918
5727,1388
5727,2965
5727,6382
5727,6404
5728,1564
5728,2659
5729,6105
5730,936
5730,3050
5730,4860
5731,701
5731,6266
5732,3693
5733,1031
5733,2412
5733,2913
5734,1454
5734,3359
5734,4583
5734,5116
5735,4149
5736,3823
5737,6089
5739,4179
5740,3294
5741,5696
5742,6399
5743,4093
5744,1771
5745,888
5745,2033
5746,6041
5747,56
5748,4384
5749,5996
5750,2776
5751,386
5752,72
5753,45
5753,242
5753,3187
5753,5259
5754,106
5755,4910
5756,367
5756,1953
5756,3415
5756,3590
5756,5148
5757,5494
5758,5714
5758,5956
5759,698
5759,1316
5759,2435
5759,3908
5759,4181
5759,5101
5759,6004
5759,6428
5760,87
5760,1881
5760,4099
5760,4264
5760,5439
5760,6039
5760,6339
5760,6420
5761,3399
5762,683
5762,691
5762,953
5762,1065
5762,2195
5762,5964
5762,6394
5763,3047
5764,457
5764,1551
5765,1075
5765,1833
5765,3747
5765,5132
5766,497
5767,4080
5768,178
5768,4402
5768,6012
5768,6152
5769,1774
5770,5553
5771,3004
5772,283
5772,674
5773,613
5773,1144
5773,5396
5774,727
5775,3802
5776,423
5776,1549
5776,4258
5776,5435
5776,5544
5776,6160
5777,1493
5778,2650
5779,3627
5779,4820
5779,5027
5779,6060
5780,2804
5780,3221
5781,2262
5781,3225
5781,6358
5782,2768
5784,2965
5785,5554
5786,6257
5787,2302
5788,607
5788,613
5788,1368
5788,2327
5788,4172
5788,5831
5789,1773
5790,236
5791,1261
5792,4629
5793,2663
5794,5199
5796,6182
5797,795
5798,3194
5798,5912
5799,4828
5800,437
5800,3010
5802,1017
5803,491
5803,718
5803,1754
5803,3891
5804,6062
5805,3047
5806,1224
5806,1550
5806,2519
5806,4741
5806,4950
5806,5931
5807,6385
5808,4505
5809,1793
5810,4911
5811,3010
5811,5637
5812,3221
5813,216
5813,777
5813,2268
5813,3784
5813,4080
5813,5231
5813,5488
5813,5564
5813,6116
5814,4967
5814,5533
5815,3133
5816,812
5816,2991
5816,6254
5817,489
5818,5696
5819,4572
5820,4911
5821,4
5821,360
5821,1087
5821,1310
5821,1447
5821,2959
5821,3692
5821,6268
5822,5858
5823,4156
5824,1655
5824,4799
5824,5470
5825,1454
5825,3359
5826,3681
5827,4920
5828,6332
5829,4626
5830,1120
5831,3740
5831,5788
5832,275
5832,4236
5832,4361
5833,4971
5834,120
5835,3411
5836,584
5836,4334
5837,122
5838,3924
5838,4456
5839,6434
5840,5291
5841,4409
5842,3800
5843,1273
5843,1667
5843,2403
5843,2826
5843,3007
5843,3080
5843,3351
5843,3534
5843,4558
5843,4561
5843,5053
5843,5943
5844,1042
5844,3013
5844,5340
5844,5586
5845,4622
5846,344
5847,645
5847,2670
5847,3653
5848,3047
5849,2533
5849,2635
5849,3602
5849,4071
5849,6196
5850,6043
5851,3754
5851,5615
5852,279
5852,5359
5853,144
5854,4526
5855,2496
5855,4637
5856,642
5856,2629
5856,2827
5856,3754
5857,1552
5858,1673
5858,5822
5858,6141
5859,49
5860,2485
5860,2784
5860,4664
5861,4583
5862,2175
5862,2708
5862,3669
5862,4786
5862,5420
5864,2142
5864,2150
5864,3067
5865,3611
5866,3795
5867,1776
5867,3004
5867,4212
5867,5351
5868,5257
5869,49
5870,1119
5871,1551
5872,3729
5873,2650
5874,4206
5875,6445
5876,4646
5877,3377
5878,5553
5879,992
5879,1004
5879,1618
5879,3994
5880,789
5881,3796
5882,5599
5883,4800
5884,1938
5885,2631
5886,1281
5886,4854
5887,1456
5888,5553
5889,2949
5890,445
5890,4539
5890,4907
5890,6234
5891,3695
5892,475
5892,705
5892,1652
5892,5463
5892,5682
5893,4911
5894,4766
5895,6217
5896,4583
5897,2225
5897,4205
5898,115
5899,544
5899,1712
5899,3368
5899,3928
5900,6126
5901,1337
5902,3478
5903,385
5904,315
5905,812
5905,6178
5906,1110
5907,5553
5908,101
5908,679
5908,1245
5908,1426
5908,1590
5908,1949
5909,4824
5910,4420
5911,3514
5911,4588
5911,5568
5912,547
5912,1994
5912,5798
5913,1409
5913,3331
5913,4683
5913,5014
5913,5707
5913,6173
5913,6397
5914,1518
5914,5655
5915,2647
5916,5553
5917,5553
5918,1625
5919,2403
5920,188
5920,1436
5920,2568
5920,2720
5921,2929
5921,3641
5921,6041
5922,2111
5923,299
5923,872
5924,4828
5925,4696
5926,74
5926,78
5926,220
5926,272
5926,335
5926,668
5926,1050
5926,1121
5926,1221
5926,1231
5926,1543
5926,1681
5926,1695
5926,2202
5926,2229
5926,2260
5926,2369
5926,2528
5926,2558
5926,2599
5926,2680
5926,2830
5926,2849
5926,3035
5926,3488
5926,4000
5926,4017
5926,4069
5926,4295
5926,4368
5926,4432
5926,4621
5926,4679
5926,4752
5926,5073
5926,5162
5926,5335
5926,5403
5926,5547
5926,5616
5926,5695
5926,5954
5926,6015
5926,6023
5926,6193
5926,6316
5927,5307
5928,2900
